id,carat,cut,color,clarity,price
16360,0.6948057400352793,2,1,4,8.797
16361,0.897342623870464,1,1,6,8.482
16362,0.6441715190764831,3,1,3,8.828
16363,0.6694886295558812,2,4,4,8.509
16364,-0.849537999208003,1,3,3,6.801
16365,-0.5710497839346241,0,1,4,7.504
16366,-0.8242208887286049,3,0,5,6.6
16367,-1.1027091040019836,0,0,4,6.69
16368,-0.5710497839346241,0,3,4,7.264
16369,-1.0773919935225855,0,5,4,6.107
16370,-0.5710497839346241,1,0,6,7.233
16371,2.036612595443377,2,1,5,9.292
16372,2.4163692526343477,1,0,6,9.318
16373,-0.09002468482606096,2,1,2,8.114
16374,1.023928176267454,1,4,5,8.545
16375,-0.849537999208003,2,0,4,6.77
16376,-0.9254893306461971,2,2,4,6.685
16377,-0.39383001057883776,0,5,5,7.209
16378,-0.849537999208003,3,0,2,6.855
16379,-0.7989037782492068,2,0,6,6.755
16380,-0.5710497839346241,0,1,5,7.265
16381,-0.49509845249642986,2,4,5,7.147
16382,-0.06470757434666288,0,2,3,8.232
16383,-1.0773919935225855,0,1,2,6.736
16384,0.6441715190764831,2,4,6,8.292
16385,-0.11534179530545906,1,4,6,9.768
16386,-0.09002468482606096,2,4,4,7.795
16387,0.6694886295558812,0,4,4,8.579
16388,0.6694886295558812,1,2,6,8.405
16389,-1.0773919935225855,0,3,2,6.562
16390,1.5555874963348137,1,4,4,9.091
16391,-0.06470757434666288,0,1,5,7.95
16392,0.6948057400352793,2,2,6,8.334
16393,1.3024163915408329,0,4,5,9.001
16394,0.6441715190764831,2,4,5,8.573
16395,-0.014073353387866696,2,0,4,8.16
16396,0.6948057400352793,0,1,6,8.389
16397,-0.849537999208003,0,0,2,7.212
16398,-0.06470757434666288,0,6,3,7.513
16399,0.6694886295558812,3,3,4,8.699
16400,0.16314641996791995,3,5,4,7.879
16401,-1.254611766878372,2,2,0,6.45
16402,0.9986110657880558,1,4,4,8.697
16403,-0.5710497839346241,0,3,3,7.504
16404,1.9859783744845807,0,4,5,9.226
16405,-0.11534179530545906,3,4,3,7.792
16406,-1.0267577725637893,0,1,4,6.72
16407,0.9479768448292601,2,4,6,8.439
16408,-1.1280262144813817,0,1,4,6.738
16409,-1.0520748830431874,2,5,5,6.098
16410,0.3910004142825025,3,1,5,8.34
16411,-0.8242208887286049,1,2,5,6.9
16412,-0.49509845249642986,0,2,4,7.506
16413,0.13782930948852185,1,0,6,8.033
16414,0.9732939553086577,0,4,6,8.499
16415,-0.11534179530545906,2,2,5,7.887
16416,0.9479768448292601,1,4,6,8.298
16417,0.5175859666794926,1,0,6,8.376
16418,1.8847099325669885,2,2,7,8.71
16419,0.8213912924322697,0,3,5,8.622
16420,-0.11534179530545906,2,3,4,7.757
16421,0.9226597343498621,1,3,4,8.785
16422,-0.6216840048934203,2,2,1,7.59
16423,-0.11534179530545906,1,5,6,9.627
16424,-0.444464231537634,1,3,5,7.557
16425,-0.11534179530545906,3,1,3,7.931
16426,-0.874855109687401,3,1,5,6.532
16427,-1.0267577725637893,0,4,5,6.265
16428,0.6441715190764831,2,0,4,8.845
16429,-0.09002468482606096,2,5,3,7.753
16430,-0.5963668944140222,4,2,5,6.958
16431,-1.1027091040019836,1,3,4,6.548
16432,1.3024163915408329,1,4,6,8.756
16433,-0.7229524468110126,0,1,3,7.514
16434,-0.11534179530545906,2,2,5,7.694
16435,-0.8242208887286049,0,3,5,6.851
16436,-0.9508064411255952,1,2,6,6.436
16437,0.6948057400352793,1,0,4,8.921
16438,-1.1027091040019836,2,3,1,6.465
16439,-0.5963668944140222,2,3,3,7.352
16440,-0.9761235516049933,0,0,5,6.497
16441,0.8213912924322697,0,3,5,8.602
16442,-0.11534179530545906,1,4,3,7.716
16443,1.1758308391438423,0,4,4,8.931
16444,0.16314641996791995,0,1,4,8.171
16445,0.6441715190764831,2,4,6,8.304
16446,-0.11534179530545906,1,4,6,9.839
16447,0.03656086757092949,1,5,4,7.685
16448,-1.0520748830431874,1,3,5,6.198
16449,2.036612595443377,0,2,5,9.423
16450,-1.254611766878372,2,1,2,6.328
16451,-0.900172220166799,1,0,4,6.931
16452,0.3910004142825025,2,0,6,8.201
16453,-1.0773919935225855,1,3,4,6.579
16454,-1.0520748830431874,1,5,5,6.323
16455,-1.0520748830431874,1,3,5,6.447
16456,0.6694886295558812,1,3,4,8.543
16457,-0.849537999208003,0,3,1,7.115
16458,-0.9254893306461971,0,1,6,6.402
16459,0.8213912924322697,1,5,4,8.41
16460,-0.5710497839346241,3,1,4,7.349
16461,-0.849537999208003,2,1,6,6.526
16462,-0.3431957896200416,0,1,3,7.734
16463,0.8213912924322697,0,1,5,8.512
16464,0.7707570714734736,3,1,3,8.965
16465,-0.11534179530545906,3,4,7,8.857
16466,-0.11534179530545906,1,4,4,9.704
16467,-0.9254893306461971,0,3,5,6.489
16468,-1.0773919935225855,0,3,0,6.822
16469,0.9226597343498621,1,4,6,8.42
16470,1.9606612640051828,3,3,4,9.327
16471,-1.3052459878371683,2,1,1,6.184
16472,-1.1027091040019836,0,2,4,6.382
16473,-1.3052459878371683,2,1,3,5.996
16474,0.8213912924322697,1,1,3,8.976
16475,-1.254611766878372,3,2,3,6.324
16476,-0.03939046386726479,0,1,5,7.938
16477,0.6694886295558812,3,2,6,8.342
16478,-1.1027091040019836,1,1,2,6.953
16479,-0.5710497839346241,1,2,4,7.381
16480,2.1885152583197653,1,0,6,9.238
16481,-1.254611766878372,1,4,1,6.358
16482,1.0745623972262501,0,3,2,9.099
16483,1.9353441535257847,1,6,3,9.033
16484,-0.545732673455226,0,0,4,7.414
16485,-1.0773919935225855,0,3,5,6.417
16486,0.6948057400352793,3,6,6,8.101
16487,0.6694886295558812,2,2,2,9.052
16488,-0.5710497839346241,0,1,4,7.432
16489,-1.2799288773577702,2,1,3,6.064
16490,0.5175859666794926,4,2,6,7.943
16491,-0.11534179530545906,4,1,5,7.9
16492,0.5682201876382889,4,2,7,7.488
16493,-0.41914712105823587,0,2,2,7.775
16494,-0.9254893306461971,2,4,4,6.551
16495,3.17588256701629,2,2,5,9.716
16496,0.6948057400352793,0,0,2,9.303
16497,-1.0773919935225855,1,3,4,6.33
16498,-0.849537999208003,3,1,4,6.89
16499,0.8720255133910659,0,0,6,8.587
16500,1.5049532753760175,1,5,4,8.818
16501,-0.03939046386726479,0,3,1,8.272
16502,0.8213912924322697,0,1,6,8.383
16503,1.1758308391438423,2,5,6,8.503
16504,0.061877978050327576,2,0,4,8.157
16505,1.049245286746852,0,1,6,8.517
16506,-1.1027091040019836,0,1,1,6.896
16507,-1.0267577725637893,0,0,4,6.691
16508,-0.11534179530545906,2,2,4,7.751
16509,-0.41914712105823587,0,1,4,7.501
16510,0.3910004142825025,1,4,2,8.379
16511,-0.874855109687401,0,1,3,7.026
16512,-0.545732673455226,0,3,4,7.393
16513,1.9353441535257847,3,4,3,9.289
16514,-0.11534179530545906,3,5,6,7.438
16515,-1.1280262144813817,0,3,5,6.168
16516,1.1251966181850463,0,0,4,8.977
16517,-0.21661023722305114,3,4,3,7.59
16518,-0.900172220166799,2,4,4,6.825
16519,-1.1027091040019836,0,3,2,6.561
16520,-0.7989037782492068,0,1,6,6.574
16521,0.6948057400352793,1,3,6,8.383
16522,1.1505137286644445,1,4,6,8.59
16523,-0.5963668944140222,0,3,1,7.567
16524,-0.46978134201703176,0,0,4,7.582
16525,-0.03939046386726479,0,1,3,8.082
16526,-0.46978134201703176,1,3,3,7.557
16527,-0.46978134201703176,0,1,5,7.487
16528,-0.6976353363316146,3,5,1,6.997
16529,-0.9508064411255952,3,2,5,6.604
16530,-0.545732673455226,2,3,4,7.279
16531,-1.0773919935225855,0,5,4,6.356
16532,0.6948057400352793,0,4,5,8.465
16533,1.327733502020231,1,4,4,8.671
16534,-0.9254893306461971,2,3,4,6.641
16535,0.6694886295558812,1,5,5,7.967
16536,-1.1280262144813817,0,4,3,6.29
16537,-0.11534179530545906,3,4,5,9.575
16538,0.897342623870464,0,1,6,8.482
16539,-0.849537999208003,2,3,3,6.801
16540,-0.5710497839346241,0,1,3,7.419
16541,-0.11534179530545906,2,2,4,7.917
16542,0.6441715190764831,3,3,4,8.564
16543,0.44163463524129865,1,1,5,8.408
16544,1.4543190544172215,4,2,1,9.445
16545,0.011243757091531395,3,2,3,7.991
16546,-0.849537999208003,0,1,6,6.775
16547,0.3910004142825025,1,6,1,8.193
16548,-1.3052459878371683,2,1,2,6.225
16549,1.0745623972262501,4,1,4,8.827
16550,0.7707570714734736,0,1,2,9.121
16551,-0.9761235516049933,0,1,5,6.697
16552,-0.849537999208003,1,1,5,6.807
16553,-0.5710497839346241,0,1,4,7.435
16554,1.9353441535257847,2,2,3,9.645
16555,-1.1027091040019836,1,5,3,6.443
16556,-0.09002468482606096,2,4,5,7.812
16557,-1.1280262144813817,0,1,4,6.512
16558,-0.11534179530545906,2,6,6,9.372
16559,-1.0267577725637893,0,1,1,6.922
16560,1.4036848334584253,2,4,5,8.749
16561,-0.09002468482606096,0,1,3,8.126
16562,0.6694886295558812,3,2,5,8.577
16563,0.6694886295558812,3,2,3,8.828
16564,0.3910004142825025,2,4,5,8.128
16565,-0.39383001057883776,2,2,5,7.375
16566,0.6694886295558812,3,0,5,8.648
16567,-0.849537999208003,1,2,3,6.981
16568,0.6441715190764831,1,2,3,8.809
16569,-0.06470757434666288,1,5,4,7.703
16570,0.6694886295558812,3,0,6,8.375
16571,-0.545732673455226,0,2,4,7.397
16572,-1.0773919935225855,0,4,3,6.579
16573,-1.254611766878372,2,1,4,6.001
16574,-0.11534179530545906,2,3,6,9.781
16575,0.3910004142825025,4,1,5,8.228
16576,0.4163175247619006,0,2,6,8.07
16577,0.7201228505146774,1,4,6,8.313
16578,-1.1027091040019836,0,0,5,6.596
16579,-1.0520748830431874,1,3,3,6.501
16580,1.9859783744845807,2,4,4,9.322
16581,-0.9761235516049933,2,1,5,6.447
16582,1.2011479496232405,0,5,4,8.913
16583,-1.1027091040019836,1,4,3,6.548
16584,-0.545732673455226,0,0,4,7.579
16585,-0.06470757434666288,0,0,4,8.094
16586,1.4290019439378234,2,4,4,8.911
16587,0.6441715190764831,1,1,3,8.955
16588,2.441686363113746,1,5,4,9.118
16589,0.3910004142825025,4,0,5,8.126
16590,-0.545732673455226,0,2,5,7.554
16591,-0.6216840048934203,3,2,4,7.154
16592,-0.03939046386726479,0,1,5,7.911
16593,-1.1280262144813817,0,3,1,6.671
16594,0.7201228505146774,0,2,6,8.149
16595,-1.0520748830431874,1,0,2,6.91
16596,-1.1280262144813817,1,4,3,6.515
16597,-0.46978134201703176,2,4,5,7.159
16598,-0.11534179530545906,1,5,6,9.471
16599,-1.0520748830431874,2,1,1,7.006
16600,-0.49509845249642986,0,0,6,7.218
16601,3.17588256701629,4,2,6,9.639
16602,-0.11534179530545906,1,0,6,9.83
16603,1.9100270430463866,0,2,5,9.079
16604,-0.09002468482606096,4,0,5,7.771
16605,-1.0014406620843914,0,0,3,6.933
16606,1.4036848334584253,1,2,1,9.552
16607,0.3910004142825025,2,1,6,8.114
16608,1.1251966181850463,1,5,5,8.472
16609,-1.1280262144813817,2,0,5,6.314
16610,-0.11534179530545906,3,4,5,7.633
16611,-0.11534179530545906,3,4,7,8.715
16612,-1.1027091040019836,0,4,5,6.14
16613,-0.6216840048934203,0,3,6,6.919
16614,-0.46978134201703176,0,2,2,7.809
16615,0.6694886295558812,1,3,4,8.704
16616,-1.1027091040019836,0,0,6,6.136
16617,-0.6216840048934203,0,3,3,7.465
16618,-0.874855109687401,2,1,3,6.888
16619,1.1505137286644445,1,6,5,8.459
16620,0.7960741819528716,0,4,4,8.393
16621,0.6694886295558812,1,2,3,8.905
16622,-0.46978134201703176,0,3,5,7.187
16623,-1.1280262144813817,0,3,2,6.5
16624,1.9606612640051828,0,2,6,9.111
16625,0.8213912924322697,0,1,3,9.105
16626,-0.11534179530545906,2,2,4,7.783
16627,-1.1280262144813817,1,0,6,6.353
16628,-0.5710497839346241,1,3,1,7.675
16629,1.1505137286644445,1,3,4,8.991
16630,-1.1280262144813817,2,5,5,6.227
16631,0.3910004142825025,2,5,5,8.094
16632,-0.8242208887286049,0,2,1,7.109
16633,1.9100270430463866,0,2,4,9.552
16634,-1.1027091040019836,1,4,2,6.438
16635,0.3910004142825025,3,3,4,8.3
16636,-0.06470757434666288,2,2,4,7.983
16637,-1.1027091040019836,0,5,5,6.078
16638,-0.03939046386726479,1,2,6,7.763
16639,-0.11534179530545906,0,4,6,9.653
16640,-1.1786604354401777,0,3,1,6.477
16641,-1.0267577725637893,2,1,5,6.39
16642,-1.0773919935225855,0,0,1,7.039
16643,-0.9508064411255952,1,1,2,6.987
16644,1.6568559382524055,1,3,5,9.049
16645,0.18846353044731776,0,0,4,8.44
16646,0.9226597343498621,3,6,0,8.587
16647,-0.03939046386726479,0,6,4,7.722
16648,-0.11534179530545906,2,1,5,7.68
16649,1.1505137286644445,0,3,1,9.286
16650,0.6441715190764831,3,1,5,8.5
16651,-1.0520748830431874,1,3,5,6.447
16652,-1.0520748830431874,0,4,1,6.548
16653,-0.11534179530545906,1,4,6,9.643
16654,0.16314641996791995,0,1,5,8.113
16655,0.6441715190764831,3,5,4,8.468
16656,-1.1027091040019836,2,1,2,6.561
16657,0.7960741819528716,2,3,3,8.794
16658,-1.0014406620843914,0,3,3,6.56
16659,0.6441715190764831,1,1,5,8.631
16660,0.6694886295558812,0,3,6,8.357
16661,-0.900172220166799,1,3,4,6.668
16662,1.9353441535257847,4,5,4,9.091
16663,-1.1280262144813817,1,5,1,6.564
16664,0.6694886295558812,0,2,3,8.862
16665,1.4796361648966196,1,4,4,8.797
16666,1.9859783744845807,1,6,5,8.72
16667,0.9226597343498621,2,5,6,8.335
16668,1.6062217172936095,0,6,6,8.66
16669,0.6694886295558812,2,2,5,8.497
16670,1.4036848334584253,1,2,3,9.317
16671,-1.0520748830431874,0,1,4,6.583
16672,0.011243757091531395,2,2,5,7.941
16673,-1.1027091040019836,0,6,2,6.148
16674,-0.6216840048934203,1,3,6,6.983
16675,-1.0014406620843914,0,3,3,6.56
16676,0.44163463524129865,1,3,6,8.202
16677,0.6441715190764831,4,0,5,8.581
16678,-0.900172220166799,2,2,0,7.076
16679,-0.11534179530545906,0,4,5,9.758
16680,0.3910004142825025,2,4,4,8.613
16681,0.08719508852972567,2,2,6,7.744
16682,0.6694886295558812,4,0,5,8.466
16683,-0.41914712105823587,0,4,5,7.077
16684,-0.849537999208003,0,5,5,6.33
16685,-0.9254893306461971,0,4,2,6.724
16686,-0.03939046386726479,2,1,2,8.164
16687,0.7201228505146774,0,0,5,8.622
16688,0.011243757091531395,3,1,3,8.081
16689,-1.0773919935225855,0,1,4,6.802
16690,-0.9761235516049933,0,1,4,6.671
16691,-1.0267577725637893,0,1,3,6.532
16692,-0.11534179530545906,2,3,4,7.876
16693,0.3910004142825025,3,1,5,8.336
16694,-1.1280262144813817,2,3,4,6.265
16695,0.44163463524129865,0,0,5,8.662
16696,0.7454399609940755,1,4,7,8.09
16697,-1.0773919935225855,0,2,4,6.719
16698,2.5935890259901346,2,6,6,9.019
16699,1.023928176267454,2,4,2,8.824
16700,0.03656086757092949,0,2,2,8.22
16701,-0.545732673455226,3,1,6,7.039
16702,0.4163175247619006,3,3,3,8.331
16703,1.2011479496232405,1,3,5,8.772
16704,-0.03939046386726479,0,1,5,7.88
16705,-0.9761235516049933,1,3,3,6.588
16706,2.1125639268815712,1,5,3,9.27
16707,1.353050612499629,3,4,6,8.415
16708,-1.1027091040019836,0,4,0,6.671
16709,-0.5963668944140222,3,4,3,7.227
16710,-0.11534179530545906,0,5,3,7.679
16711,-0.849537999208003,0,1,3,7.05
16712,0.897342623870464,1,4,3,8.643
16713,0.7454399609940755,0,4,5,8.773
16714,1.9353441535257847,0,3,3,9.594
16715,-1.0773919935225855,1,3,3,6.719
16716,-0.41914712105823587,1,1,5,7.575
16717,-0.545732673455226,0,4,6,6.96
16718,2.1631981478403675,0,6,4,9.178
16719,-0.6216840048934203,3,2,5,7.043
16720,-0.5204155629758279,0,4,3,7.474
16721,-0.849537999208003,1,1,6,6.86
16722,1.9100270430463866,3,6,6,8.749
16723,-0.11534179530545906,1,6,4,9.623
16724,-0.5204155629758279,1,4,3,7.378
16725,-0.5963668944140222,0,2,2,7.6
16726,0.6948057400352793,3,5,5,8.294
16727,-0.874855109687401,3,3,2,6.957
16728,-1.0267577725637893,1,1,3,6.629
16729,-0.849537999208003,0,6,3,6.721
16730,0.3910004142825025,3,2,5,8.268
16731,1.1505137286644445,1,2,6,8.674
16732,1.6062217172936095,1,4,6,8.802
16733,-1.1027091040019836,0,3,4,6.332
16734,-1.1027091040019836,0,3,3,6.295
16735,0.6694886295558812,0,2,6,8.237
16736,-1.0773919935225855,0,3,4,6.33
16737,-0.11534179530545906,2,1,4,8.004
16738,-1.0520748830431874,1,5,5,6.073
16739,-0.11534179530545906,2,4,6,9.702
16740,-0.874855109687401,1,2,5,6.851
16741,-0.09002468482606096,0,6,3,7.643
16742,-1.1280262144813817,2,2,1,6.525
16743,-0.5204155629758279,0,4,1,7.481
16744,1.9353441535257847,1,4,5,9.261
16745,-1.1280262144813817,0,4,5,6.242
16746,2.315100810716755,2,3,6,9.119
16747,-0.9761235516049933,1,1,6,6.474
16748,-0.11534179530545906,1,4,6,9.698
16749,-0.09002468482606096,0,3,0,8.227
16750,1.1251966181850463,2,4,4,8.827
16751,-0.6216840048934203,1,0,4,7.52
16752,0.6441715190764831,1,3,5,8.48
16753,-1.0520748830431874,1,3,2,6.623
16754,-0.6216840048934203,0,2,4,7.459
16755,-0.9761235516049933,1,1,6,6.474
16756,0.44163463524129865,1,4,4,8.313
16757,-0.5963668944140222,1,0,5,7.358
16758,0.46695174572069675,1,2,5,8.383
16759,-0.11534179530545906,0,1,3,8.104
16760,-1.0014406620843914,0,2,3,6.625
16761,-0.11534179530545906,2,0,5,7.911
16762,1.9353441535257847,0,2,2,9.726
16763,-1.1280262144813817,1,1,3,6.815
16764,-0.849537999208003,1,0,6,6.526
16765,0.7201228505146774,0,3,3,8.908
16766,-1.0014406620843914,0,5,2,6.38
16767,-0.900172220166799,0,0,2,6.926
16769,-0.5963668944140222,0,0,4,7.448
16770,0.7201228505146774,2,1,6,8.593
16771,-0.900172220166799,1,2,3,6.996
16772,1.9100270430463866,2,3,3,9.501
16773,-0.46978134201703176,2,3,3,7.506
16774,-0.874855109687401,2,3,4,6.693
16775,-0.5963668944140222,2,3,2,7.478
16776,0.6694886295558812,2,4,4,8.593
16777,-0.3685129000994397,0,0,4,7.777
16778,-0.11534179530545906,2,1,6,7.732
16779,0.18846353044731776,1,2,5,7.994
16780,-1.0014406620843914,0,4,4,6.347
16781,-1.1280262144813817,0,1,2,6.671
16782,2.0872468164021734,0,5,5,9.272
16783,-0.11534179530545906,2,2,5,7.71
16784,0.23909775140611395,1,3,6,7.853
16785,-1.0267577725637893,0,4,3,6.39
16786,-0.5963668944140222,1,0,4,7.54
16787,0.6948057400352793,2,1,4,8.759
16789,-0.9761235516049933,0,2,2,6.798
16790,1.1758308391438423,0,2,5,8.929
16791,-1.0773919935225855,1,3,4,6.33
16792,-0.9254893306461971,1,5,4,6.45
16793,0.9226597343498621,1,4,4,8.603
16794,1.9100270430463866,1,3,3,9.528
16795,0.8213912924322697,2,5,5,8.352
16796,-0.7989037782492068,0,0,3,7.096
16797,0.3910004142825025,3,4,6,8.058
16798,1.1505137286644445,0,3,3,9.071
16799,1.5302703858554156,1,4,3,9.076
16800,1.9606612640051828,0,1,4,9.648
16801,-0.46978134201703176,1,3,5,7.273
16802,0.7201228505146774,3,5,4,8.48
16803,2.3910521421549498,0,3,5,9.379
16804,0.7960741819528716,3,2,3,8.949
16805,0.8467084029116678,0,1,1,9.546
16806,-0.545732673455226,2,1,5,7.25
16807,-1.0014406620843914,1,2,4,6.56
16808,-0.7989037782492068,1,1,5,6.854
16809,-0.3431957896200416,0,1,1,8.075
16810,1.9353441535257847,0,3,6,8.868
16811,-1.1280262144813817,0,0,5,6.564
16812,0.6441715190764831,1,0,5,8.536
16813,-1.0520748830431874,0,3,1,6.687
16814,-0.900172220166799,0,2,5,6.561
16815,0.7201228505146774,1,4,4,8.652
16816,0.13782930948852185,2,5,4,7.949
16817,0.13782930948852185,0,4,3,8.1
16818,-0.444464231537634,1,2,5,7.359
16819,-1.3052459878371683,3,2,2,6.052
16820,-1.0520748830431874,0,1,5,6.361
16821,0.6694886295558812,1,1,3,8.965
16822,-0.11534179530545906,1,1,6,9.788
16823,-1.0520748830431874,0,3,0,6.852
16824,-0.8242208887286049,0,3,3,6.825
16825,-0.09002468482606096,2,1,5,7.8
16826,-1.1027091040019836,1,1,1,6.876
16827,-0.11534179530545906,0,2,5,7.877
16828,0.7201228505146774,1,0,5,8.709
16829,-0.11534179530545906,2,0,4,7.947
16830,-1.1027091040019836,0,1,2,6.704
16831,0.03656086757092949,0,5,5,7.766
16832,-0.7989037782492068,2,2,4,6.808
16833,-0.11534179530545906,0,4,1,7.989
16834,0.2897319723649101,3,2,6,7.944
16835,0.7454399609940755,3,3,3,8.861
16836,1.9859783744845807,1,5,3,9.22
16837,-0.849537999208003,2,4,0,7.079
16838,0.03656086757092949,0,1,5,8.061
16839,0.7454399609940755,0,2,6,8.476
16840,1.2770992810614348,2,2,0,9.543
16841,-1.0773919935225855,0,3,3,6.719
16842,-1.1027091040019836,1,3,5,6.385
16843,-0.11534179530545906,2,1,3,8.056
16844,2.5682719155107363,1,1,6,9.167
16845,3.17588256701629,1,5,4,9.714
16846,1.2770992810614348,0,5,4,8.475
16847,-0.545732673455226,0,5,5,7.027
16848,-0.6216840048934203,0,1,6,7.215
16849,-0.11534179530545906,0,6,6,9.439
16850,1.1505137286644445,1,1,5,8.816
16851,-0.5963668944140222,2,2,4,7.378
16852,0.6441715190764831,1,3,5,8.395
16853,-0.900172220166799,3,3,4,6.668
16854,-0.9761235516049933,0,1,4,6.921
16855,0.6441715190764831,3,2,5,8.485
16856,0.897342623870464,1,0,5,8.775
16857,0.7707570714734736,2,4,5,8.527
16858,-0.874855109687401,0,0,4,6.957
16859,-0.7482695572904107,1,5,3,6.942
16860,0.4163175247619006,3,5,4,8.098
16861,0.011243757091531395,0,6,6,7.573
16862,-0.3178786791406435,0,2,3,7.76
16863,0.16314641996791995,1,3,6,7.817
16864,-1.0773919935225855,0,3,2,6.842
16865,-1.0267577725637893,0,4,2,6.78
16866,2.51763769455194,3,3,3,9.694
16867,0.7201228505146774,0,1,6,8.468
16868,0.6441715190764831,3,6,4,8.183
16869,-0.7229524468110126,0,0,3,7.401
16870,-0.900172220166799,0,6,5,6.29
16871,2.0872468164021734,0,5,4,9.202
16872,-1.0520748830431874,0,2,1,6.845
16873,0.6441715190764831,4,6,6,7.658
16874,1.2011479496232405,1,1,6,8.719
16875,-0.03939046386726479,1,2,3,7.993
16876,1.2264650601026386,1,4,2,8.988
16877,-0.06470757434666288,0,1,4,8.189
16878,2.4163692526343477,1,5,2,9.348
16879,-0.9254893306461971,2,2,3,6.896
16880,-0.9761235516049933,0,2,4,6.588
16881,1.4796361648966196,0,3,3,9.281
16882,-1.254611766878372,0,2,1,6.354
16883,-0.9761235516049933,0,2,5,6.576
16884,0.6441715190764831,1,2,2,9.036
16885,-1.1280262144813817,4,3,3,6.512
16886,-0.11534179530545906,0,5,5,7.759
16887,-0.11534179530545906,0,6,3,9.587
16888,0.9986110657880558,1,4,4,8.689
16889,1.9100270430463866,1,3,5,9.219
16890,0.44163463524129865,1,1,6,8.279
16891,-0.5204155629758279,2,4,5,7.119
16892,-0.6216840048934203,1,1,6,7.051
16893,-0.545732673455226,0,3,3,7.503
16894,-0.09002468482606096,0,0,4,8.075
16895,0.3910004142825025,3,3,5,8.296
16896,0.9479768448292601,0,4,5,8.669
16897,-0.6216840048934203,4,3,2,7.445
16898,0.3910004142825025,3,1,6,8.132
16899,0.897342623870464,0,4,6,8.438
16900,-0.849537999208003,3,2,4,6.76
16902,1.4290019439378234,1,5,4,8.842
16903,-0.5204155629758279,3,3,3,7.402
16904,0.6694886295558812,1,2,6,8.296
16905,-0.874855109687401,2,4,5,6.501
16906,2.467003473593144,2,1,4,9.829
16907,-0.545732673455226,2,1,0,7.841
16908,0.6441715190764831,1,1,6,8.146
16909,-0.6216840048934203,0,0,5,7.411
16910,2.1631981478403675,0,3,4,9.616
16912,-0.874855109687401,0,1,3,7.026
16913,-0.900172220166799,0,2,4,6.759
16914,0.8720255133910659,0,0,5,8.721
16915,-0.8242208887286049,2,3,5,6.603
16916,0.03656086757092949,3,1,5,7.933
16917,-0.11534179530545906,2,1,5,7.714
16918,0.6948057400352793,3,4,5,8.425
16919,0.6948057400352793,0,2,4,8.94
16920,0.6441715190764831,1,5,6,8.237
16921,0.9986110657880558,0,2,2,9.139
16922,-0.9761235516049933,3,1,0,6.959
16923,-0.849537999208003,0,3,1,7.024
16924,0.6441715190764831,1,2,6,8.374
16925,-1.1280262144813817,1,0,2,6.856
16926,1.9353441535257847,2,4,4,9.242
16927,-0.545732673455226,0,1,4,7.442
16928,0.6694886295558812,0,4,5,8.642
16929,1.9606612640051828,1,4,5,9.056
16930,-0.11534179530545906,0,5,5,9.723
16931,-0.11534179530545906,0,5,5,9.748
16932,0.6694886295558812,3,0,5,8.613
16933,-0.6216840048934203,2,4,3,7.265
16934,-0.03939046386726479,0,4,0,8.125
16935,2.8214430203047174,2,6,4,9.287
16936,-0.09002468482606096,0,4,3,7.847
16937,2.467003473593144,1,4,6,9.283
16938,1.9100270430463866,4,4,5,8.966
16939,1.1758308391438423,1,3,3,9.043
16940,-0.11534179530545906,0,4,6,9.719
